,AST_allowed_ave,AST_allowed_tot,AST_ave,AST_away_allowed_ave,AST_away_allowed_tot,AST_away_ave,AST_away_tot,AST_home_allowed_ave,AST_home_allowed_tot,AST_home_ave,AST_home_tot,AST_tot,LOSSES,LOSSES_AWAY,LOSSES_HOME,PTS_allowed_ave,PTS_allowed_tot,PTS_ave,PTS_away_allowed_ave,PTS_away_allowed_tot,PTS_away_ave,PTS_away_tot,PTS_home_allowed_ave,PTS_home_allowed_tot,PTS_home_ave,PTS_home_tot,PTS_tot,REB_allowed_ave,REB_allowed_tot,REB_ave,REB_away_allowed_ave,REB_away_allowed_tot,REB_away_ave,REB_away_tot,REB_home_allowed_ave,REB_home_allowed_tot,REB_home_ave,REB_home_tot,REB_tot,SEASON,TEAM_ABBREVIATION,TEAM_ID,WINS,WINS_AWAY,WINS_HOME,WIN_PCT,WIN_PCT_AWAY,WIN_PCT_HOME
0,21.76829268292683,1785.0,21.878048780487806,22.414634146341463,919.0,20.536585365853657,842.0,21.121951219512194,866.0,23.21951219512195,952.0,1794.0,23.0,16.0,7.0,99.8170731707317,8185.0,106.15853658536585,101.17073170731707,4148.0,104.60975609756098,4289.0,98.46341463414635,4037.0,107.70731707317073,4416.0,8705.0,40.926829268292686,3356.0,44.73170731707317,41.78048780487805,1713.0,44.02439024390244,1805.0,40.073170731707314,1643.0,45.4390243902439,1863.0,3668.0,2013.0,OKC,1610612760.0,59.0,25.0,34.0,0.7195121951219512,0.6097560975609756,0.8292682926829268
0,20.963414634146343,1719.0,21.182926829268293,21.51219512195122,882.0,20.5609756097561,843.0,20.414634146341463,837.0,21.804878048780488,894.0,1737.0,34.0,19.0,15.0,98.03658536585365,8039.0,101.28048780487805,97.3170731707317,3990.0,99.1219512195122,4064.0,98.7560975609756,4049.0,103.4390243902439,4241.0,8305.0,40.96341463414634,3359.0,42.52439024390244,42.292682926829265,1734.0,41.853658536585364,1716.0,39.63414634146341,1625.0,43.19512195121951,1771.0,3487.0,2013.0,TOR,1610612761.0,48.0,22.0,26.0,0.5853658536585366,0.5365853658536586,0.6341463414634146
0,21.804878048780488,1788.0,20.29268292682927,23.463414634146343,962.0,21.341463414634145,875.0,20.146341463414632,826.0,19.24390243902439,789.0,1664.0,57.0,32.0,25.0,102.1829268292683,8379.0,95.01219512195122,103.92682926829268,4261.0,93.26829268292683,3824.0,100.4390243902439,4118.0,96.7560975609756,3967.0,7791.0,42.51219512195122,3486.0,41.23170731707317,43.41463414634146,1780.0,40.78048780487805,1672.0,41.609756097560975,1706.0,41.68292682926829,1709.0,3381.0,2013.0,UTA,1610612762.0,25.0,9.0,16.0,0.3048780487804878,0.21951219512195122,0.3902439024390244
0,19.902439024390244,1632.0,21.853658536585368,21.0,861.0,22.097560975609756,906.0,18.804878048780488,771.0,21.609756097560975,886.0,1792.0,32.0,18.0,14.0,94.57317073170732,7755.0,96.14634146341463,93.1219512195122,3818.0,93.60975609756098,3838.0,96.02439024390245,3937.0,98.6829268292683,4046.0,7884.0,39.170731707317074,3212.0,42.390243902439025,39.80487804878049,1632.0,42.75609756097561,1753.0,38.53658536585366,1580.0,42.02439024390244,1723.0,3476.0,2013.0,MEM,1610612763.0,50.0,23.0,27.0,0.6097560975609756,0.5609756097560976,0.6585365853658537
0,22.24390243902439,1824.0,23.28048780487805,23.024390243902438,944.0,23.195121951219512,951.0,21.463414634146343,880.0,23.365853658536587,958.0,1909.0,38.0,19.0,19.0,99.39024390243902,8150.0,100.65853658536585,100.48780487804878,4120.0,100.97560975609755,4140.0,98.29268292682927,4030.0,100.34146341463415,4114.0,8254.0,42.19512195121951,3460.0,42.18292682926829,42.97560975609756,1762.0,42.951219512195124,1761.0,41.41463414634146,1698.0,41.41463414634146,1698.0,3459.0,2013.0,WAS,1610612764.0,44.0,22.0,22.0,0.5365853658536586,0.5365853658536586,0.5365853658536586
0,24.402439024390244,2001.0,20.902439024390244,25.4390243902439,1043.0,19.73170731707317,809.0,23.365853658536587,958.0,22.073170731707318,905.0,1714.0,53.0,29.0,24.0,104.70731707317073,8586.0,101.04878048780488,105.8048780487805,4338.0,100.97560975609755,4140.0,103.60975609756098,4248.0,101.1219512195122,4146.0,8286.0,42.98780487804878,3525.0,45.3780487804878,42.46341463414634,1741.0,45.51219512195122,1866.0,43.51219512195122,1784.0,45.24390243902439,1855.0,3721.0,2013.0,DET,1610612765.0,29.0,12.0,17.0,0.35365853658536583,0.2926829268292683,0.4146341463414634
0,20.951219512195124,1718.0,21.682926829268293,21.463414634146343,880.0,21.024390243902438,862.0,20.4390243902439,838.0,22.341463414634145,916.0,1778.0,39.0,23.0,16.0,97.07317073170732,7960.0,96.85365853658537,99.85365853658537,4094.0,97.21951219512195,3986.0,94.29268292682927,3866.0,96.48780487804878,3956.0,7942.0,43.30487804878049,3551.0,42.68292682926829,44.609756097560975,1829.0,42.41463414634146,1739.0,42.0,1722.0,42.951219512195124,1761.0,3500.0,2013.0,CHA,1610612766.0,43.0,18.0,25.0,0.524390243902439,0.43902439024390244,0.6097560975609756
0,24.841463414634145,2037.0,21.195121951219512,24.878048780487806,1020.0,18.926829268292682,776.0,24.804878048780488,1017.0,23.463414634146343,962.0,1738.0,49.0,27.0,22.0,101.51219512195122,8324.0,98.21951219512195,104.36585365853658,4279.0,97.58536585365853,4001.0,98.65853658536585,4045.0,98.85365853658537,4053.0,8054.0,42.548780487804876,3489.0,44.1219512195122,42.146341463414636,1728.0,41.21951219512195,1690.0,42.951219512195124,1761.0,47.02439024390244,1928.0,3618.0,2013.0,CLE,1610612739.0,33.0,14.0,19.0,0.4024390243902439,0.34146341463414637,0.4634146341463415
0,20.524390243902438,1683.0,23.317073170731707,20.75609756097561,851.0,22.365853658536587,917.0,20.29268292682927,832.0,24.26829268292683,995.0,1912.0,31.0,17.0,14.0,99.45121951219512,8155.0,104.2560975609756,101.60975609756098,4166.0,103.7560975609756,4254.0,97.29268292682927,3989.0,104.7560975609756,4295.0,8549.0,43.28048780487805,3549.0,45.30487804878049,43.75609756097561,1794.0,44.24390243902439,1814.0,42.80487804878049,1755.0,46.36585365853659,1901.0,3715.0,2013.0,GSW,1610612744.0,51.0,24.0,27.0,0.6219512195121951,0.5853658536585366,0.6585365853658537
0,23.548780487804876,1931.0,25.74390243902439,23.78048780487805,975.0,24.4390243902439,1002.0,23.317073170731707,956.0,27.048780487804876,1109.0,2111.0,22.0,16.0,6.0,97.1219512195122,7964.0,102.54878048780488,99.2439024390244,4069.0,101.5609756097561,4164.0,95.0,3895.0,103.53658536585365,4245.0,8409.0,43.646341463414636,3579.0,40.5609756097561,45.02439024390244,1846.0,40.073170731707314,1643.0,42.26829268292683,1733.0,41.048780487804876,1683.0,3326.0,2014.0,ATL,1610612737.0,60.0,25.0,35.0,0.7317073170731707,0.6097560975609756,0.8536585365853658
0,21.926829268292682,1798.0,24.5,22.804878048780488,935.0,24.21951219512195,993.0,21.048780487804876,863.0,24.78048780487805,1016.0,2009.0,42.0,22.0,20.0,101.20731707317073,8299.0,101.36585365853658,102.5609756097561,4205.0,101.3170731707317,4154.0,99.85365853658537,4094.0,101.41463414634147,4158.0,8312.0,44.69512195121951,3665.0,43.84146341463415,45.073170731707314,1848.0,43.24390243902439,1773.0,44.31707317073171,1817.0,44.4390243902439,1822.0,3595.0,2014.0,BOS,1610612738.0,40.0,19.0,21.0,0.4878048780487805,0.4634146341463415,0.5121951219512195
0,20.73170731707317,1700.0,22.024390243902438,20.878048780487806,856.0,20.682926829268293,848.0,20.585365853658537,844.0,23.365853658536587,958.0,1806.0,37.0,24.0,13.0,98.5609756097561,8082.0,99.35365853658537,99.53658536585365,4081.0,97.04878048780488,3979.0,97.58536585365853,4001.0,101.65853658536585,4168.0,8147.0,41.548780487804876,3407.0,43.451219512195124,42.19512195121951,1730.0,42.36585365853659,1737.0,40.90243902439025,1677.0,44.53658536585366,1826.0,3563.0,2014.0,NOP,1610612740.0,45.0,17.0,28.0,0.5487804878048781,0.4146341463414634,0.6829268292682927
0,20.20731707317073,1657.0,21.71951219512195,20.024390243902438,821.0,20.902439024390244,857.0,20.390243902439025,836.0,22.536585365853657,924.0,1781.0,32.0,18.0,14.0,97.79268292682927,8019.0,100.79268292682927,98.0,4018.0,99.6829268292683,4087.0,97.58536585365853,4001.0,101.90243902439025,4178.0,8265.0,43.426829268292686,3561.0,45.74390243902439,43.853658536585364,1798.0,45.073170731707314,1848.0,43.0,1763.0,46.41463414634146,1903.0,3751.0,2014.0,CHI,1610612741.0,50.0,23.0,27.0,0.6097560975609756,0.5609756097560976,0.6585365853658537
0,22.317073170731707,1830.0,22.51219512195122,23.341463414634145,957.0,23.24390243902439,953.0,21.29268292682927,873.0,21.78048780487805,893.0,1846.0,32.0,18.0,14.0,102.3170731707317,8390.0,105.21951219512195,102.2439024390244,4192.0,103.85365853658537,4258.0,102.39024390243902,4198.0,106.58536585365853,4370.0,8628.0,46.146341463414636,3784.0,42.26829268292683,46.21951219512195,1895.0,42.292682926829265,1734.0,46.073170731707314,1889.0,42.24390243902439,1732.0,3466.0,2014.0,DAL,1610612742.0,50.0,23.0,27.0,0.6097560975609756,0.5609756097560976,0.6585365853658537
0,23.097560975609756,1894.0,21.804878048780488,23.341463414634145,957.0,21.26829268292683,872.0,22.853658536585368,937.0,22.341463414634145,916.0,1788.0,52.0,30.0,22.0,105.01219512195122,8611.0,101.46341463414635,106.17073170731707,4353.0,98.7560975609756,4049.0,103.85365853658537,4258.0,104.17073170731707,4271.0,8320.0,45.08536585365854,3697.0,44.69512195121951,46.51219512195122,1907.0,43.58536585365854,1787.0,43.65853658536585,1790.0,45.80487804878049,1878.0,3665.0,2014.0,DEN,1610612743.0,30.0,11.0,19.0,0.36585365853658536,0.2682926829268293,0.4634146341463415
0,21.365853658536587,1752.0,22.195121951219512,21.78048780487805,893.0,22.073170731707318,905.0,20.951219512195124,859.0,22.317073170731707,915.0,1820.0,26.0,15.0,11.0,100.48780487804878,8240.0,103.92682926829268,102.97560975609755,4222.0,104.29268292682927,4276.0,98.0,4018.0,103.5609756097561,4246.0,8522.0,43.829268292682926,3594.0,43.68292682926829,43.609756097560975,1788.0,43.58536585365854,1787.0,44.048780487804876,1806.0,43.78048780487805,1795.0,3582.0,2014.0,HOU,1610612745.0,56.0,26.0,30.0,0.6829268292682927,0.6341463414634146,0.7317073170731707
0,23.21951219512195,1904.0,24.76829268292683,22.463414634146343,921.0,23.414634146341463,960.0,23.975609756097562,983.0,26.121951219512194,1071.0,2031.0,26.0,15.0,11.0,100.13414634146342,8211.0,106.71951219512195,102.26829268292683,4193.0,107.4390243902439,4405.0,98.0,4018.0,106.0,4346.0,8751.0,42.890243902439025,3517.0,42.6219512195122,42.146341463414636,1728.0,41.65853658536585,1708.0,43.63414634146341,1789.0,43.58536585365854,1787.0,3495.0,2014.0,LAC,1610612746.0,56.0,26.0,30.0,0.6829268292682927,0.6341463414634146,0.7317073170731707
0,23.975609756097562,1966.0,20.914634146341463,24.048780487804876,986.0,20.24390243902439,830.0,23.902439024390244,980.0,21.585365853658537,885.0,1715.0,61.0,32.0,29.0,105.29268292682927,8634.0,98.45121951219512,106.8048780487805,4379.0,98.34146341463415,4032.0,103.78048780487805,4255.0,98.5609756097561,4041.0,8073.0,44.15853658536585,3621.0,43.890243902439025,44.51219512195122,1825.0,43.4390243902439,1781.0,43.80487804878049,1796.0,44.34146341463415,1818.0,3599.0,2014.0,LAL,1610612747.0,21.0,9.0,12.0,0.25609756097560976,0.21951219512195122,0.2926829268292683
0,21.317073170731707,1748.0,19.829268292682926,23.170731707317074,950.0,20.70731707317073,849.0,19.463414634146343,798.0,18.951219512195124,777.0,1626.0,45.0,24.0,21.0,97.28048780487805,7977.0,94.6829268292683,96.70731707317073,3965.0,92.53658536585365,3794.0,97.85365853658537,4012.0,96.82926829268293,3970.0,7764.0,40.98780487804878,3361.0,39.1219512195122,42.292682926829265,1734.0,38.65853658536585,1585.0,39.68292682926829,1627.0,39.58536585365854,1623.0,3208.0,2014.0,MIA,1610612748.0,37.0,17.0,20.0,0.45121951219512196,0.4146341463414634,0.4878048780487805
0,22.329268292682926,1831.0,23.5609756097561,22.658536585365855,929.0,22.585365853658537,926.0,22.0,902.0,24.536585365853657,1006.0,1932.0,41.0,23.0,18.0,97.41463414634147,7988.0,97.84146341463415,98.63414634146342,4044.0,97.85365853658537,4012.0,96.1951219512195,3944.0,97.82926829268293,4011.0,8023.0,42.853658536585364,3514.0,42.073170731707314,43.97560975609756,1803.0,41.292682926829265,1693.0,41.73170731707317,1711.0,42.853658536585364,1757.0,3450.0,2014.0,MIL,1610612749.0,41.0,18.0,23.0,0.5,0.43902439024390244,0.5609756097560976
0,23.573170731707318,1933.0,21.597560975609756,25.829268292682926,1059.0,21.804878048780488,894.0,21.317073170731707,874.0,21.390243902439025,877.0,1771.0,66.0,34.0,32.0,106.54878048780488,8737.0,97.7560975609756,108.92682926829268,4466.0,98.46341463414635,4037.0,104.17073170731707,4271.0,97.04878048780488,3979.0,8016.0,43.5609756097561,3572.0,40.91463414634146,43.829268292682926,1797.0,40.63414634146341,1666.0,43.292682926829265,1775.0,41.19512195121951,1689.0,3355.0,2014.0,MIN,1610612750.0,16.0,7.0,9.0,0.1951219512195122,0.17073170731707318,0.21951219512195122
0,23.70731707317073,1944.0,20.926829268292682,24.804878048780488,1017.0,20.609756097560975,845.0,22.609756097560975,927.0,21.24390243902439,871.0,1716.0,44.0,22.0,22.0,100.90243902439025,8274.0,98.02439024390245,100.46341463414635,4119.0,97.02439024390245,3978.0,101.34146341463415,4155.0,99.02439024390245,4060.0,8038.0,44.34146341463415,3636.0,42.353658536585364,42.65853658536585,1749.0,41.78048780487805,1713.0,46.02439024390244,1887.0,42.926829268292686,1760.0,3473.0,2014.0,BKN,1610612751.0,38.0,19.0,19.0,0.4634146341463415,0.4634146341463415,0.4634146341463415
0,21.74390243902439,1783.0,21.29268292682927,22.634146341463413,928.0,22.682926829268293,930.0,20.853658536585368,855.0,19.902439024390244,816.0,1746.0,65.0,34.0,31.0,101.20731707317073,8299.0,91.89024390243902,102.85365853658537,4217.0,92.3170731707317,3785.0,99.5609756097561,4082.0,91.46341463414635,3750.0,7535.0,43.5,3567.0,40.36585365853659,44.26829268292683,1815.0,40.170731707317074,1647.0,42.73170731707317,1752.0,40.5609756097561,1663.0,3310.0,2014.0,NYK,1610612752.0,17.0,7.0,10.0,0.2073170731707317,0.17073170731707318,0.24390243902439024
0,23.426829268292682,1921.0,20.634146341463413,24.170731707317074,991.0,20.121951219512194,825.0,22.682926829268293,930.0,21.146341463414632,867.0,1692.0,57.0,29.0,28.0,101.41463414634147,8316.0,95.6951219512195,100.53658536585365,4122.0,94.3170731707317,3867.0,102.29268292682927,4194.0,97.07317073170732,3980.0,7847.0,43.46341463414634,3564.0,41.81707317073171,44.02439024390244,1805.0,40.951219512195124,1679.0,42.90243902439025,1759.0,42.68292682926829,1750.0,3429.0,2014.0,ORL,1610612753.0,25.0,12.0,13.0,0.3048780487804878,0.2926829268292683,0.3170731707317073
0,19.914634146341463,1633.0,21.426829268292682,20.78048780487805,852.0,21.414634146341463,878.0,19.048780487804876,781.0,21.4390243902439,879.0,1757.0,44.0,26.0,18.0,97.04878048780488,7958.0,97.32926829268293,98.36585365853658,4033.0,96.21951219512195,3945.0,95.73170731707317,3925.0,98.4390243902439,4036.0,7981.0,42.73170731707317,3504.0,44.853658536585364,42.21951219512195,1731.0,43.853658536585364,1798.0,43.24390243902439,1773.0,45.853658536585364,1880.0,3678.0,2014.0,IND,1610612754.0,38.0,15.0,23.0,0.4634146341463415,0.36585365853658536,0.5609756097560976
0,23.682926829268293,1942.0,20.524390243902438,23.073170731707318,946.0,18.21951219512195,747.0,24.29268292682927,996.0,22.829268292682926,936.0,1683.0,64.0,35.0,29.0,100.95121951219512,8278.0,91.97560975609755,101.60975609756098,4166.0,88.70731707317073,3637.0,100.29268292682927,4112.0,95.2439024390244,3905.0,7542.0,46.25609756097561,3793.0,42.853658536585364,47.4390243902439,1945.0,42.21951219512195,1731.0,45.073170731707314,1848.0,43.48780487804878,1783.0,3514.0,2014.0,PHI,1610612755.0,18.0,6.0,12.0,0.21951219512195122,0.14634146341463414,0.2926829268292683
0,21.146341463414632,1734.0,20.23170731707317,21.78048780487805,893.0,20.536585365853657,842.0,20.51219512195122,841.0,19.926829268292682,817.0,1659.0,43.0,24.0,19.0,103.3048780487805,8471.0,102.40243902439025,105.0,4305.0,102.14634146341463,4188.0,101.60975609756098,4166.0,102.65853658536585,4209.0,8397.0,45.329268292682926,3717.0,43.15853658536585,46.78048780487805,1918.0,43.31707317073171,1776.0,43.8780487804878,1799.0,43.0,1763.0,3539.0,2014.0,PHX,1610612756.0,39.0,17.0,22.0,0.47560975609756095,0.4146341463414634,0.5365853658536586
0,20.353658536585368,1669.0,21.9390243902439,21.195121951219512,869.0,21.073170731707318,864.0,19.51219512195122,800.0,22.804878048780488,935.0,1799.0,31.0,22.0,9.0,98.5609756097561,8082.0,102.79268292682927,101.36585365853658,4156.0,101.48780487804878,4161.0,95.7560975609756,3926.0,104.09756097560975,4268.0,8429.0,44.58536585365854,3656.0,45.853658536585364,46.09756097560975,1890.0,44.390243902439025,1820.0,43.073170731707314,1766.0,47.31707317073171,1940.0,3760.0,2014.0,POR,1610612757.0,51.0,19.0,32.0,0.6219512195121951,0.4634146341463415,0.7804878048780488
0,23.317073170731707,1912.0,20.329268292682926,24.634146341463413,1010.0,20.341463414634145,834.0,22.0,902.0,20.317073170731707,833.0,1667.0,53.0,30.0,23.0,105.04878048780488,8614.0,101.34146341463415,107.78048780487805,4419.0,101.3170731707317,4154.0,102.3170731707317,4195.0,101.36585365853658,4156.0,8310.0,41.18292682926829,3377.0,44.18292682926829,41.390243902439025,1697.0,44.02439024390244,1805.0,40.97560975609756,1680.0,44.34146341463415,1818.0,3623.0,2014.0,SAC,1610612758.0,29.0,11.0,18.0,0.35365853658536583,0.2682926829268293,0.43902439024390244
0,20.71951219512195,1699.0,24.390243902439025,20.195121951219512,828.0,22.878048780487806,938.0,21.24390243902439,871.0,25.902439024390244,1062.0,2000.0,27.0,19.0,8.0,96.98780487804878,7953.0,103.1829268292683,96.14634146341463,3942.0,98.95121951219512,4057.0,97.82926829268293,4011.0,107.41463414634147,4404.0,8461.0,42.146341463414636,3456.0,43.63414634146341,42.951219512195124,1761.0,43.048780487804876,1765.0,41.34146341463415,1695.0,44.21951219512195,1813.0,3578.0,2014.0,SAS,1610612759.0,55.0,22.0,33.0,0.6707317073170732,0.5365853658536586,0.8048780487804879
0,22.134146341463413,1815.0,20.5,23.341463414634145,957.0,19.804878048780488,812.0,20.926829268292682,858.0,21.195121951219512,869.0,1681.0,37.0,25.0,12.0,101.76829268292683,8345.0,103.95121951219512,103.65853658536585,4250.0,101.02439024390245,4142.0,99.8780487804878,4095.0,106.8780487804878,4382.0,8524.0,42.73170731707317,3504.0,47.51219512195122,44.0,1804.0,46.390243902439025,1902.0,41.46341463414634,1700.0,48.63414634146341,1994.0,3896.0,2014.0,OKC,1610612760.0,45.0,16.0,29.0,0.5487804878048781,0.3902439024390244,0.7073170731707317
0,22.804878048780488,1870.0,20.74390243902439,23.195121951219512,951.0,19.853658536585368,814.0,22.414634146341463,919.0,21.634146341463413,887.0,1701.0,33.0,19.0,14.0,100.91463414634147,8275.0,103.98780487804878,103.46341463414635,4242.0,105.26829268292683,4316.0,98.36585365853658,4033.0,102.70731707317073,4211.0,8527.0,42.451219512195124,3481.0,41.548780487804876,43.8780487804878,1799.0,41.048780487804876,1683.0,41.02439024390244,1682.0,42.048780487804876,1724.0,3407.0,2014.0,TOR,1610612761.0,49.0,22.0,27.0,0.5975609756097561,0.5365853658536586,0.6585365853658537
0,19.4390243902439,1594.0,19.902439024390244,21.0,861.0,21.024390243902438,862.0,17.878048780487806,733.0,18.78048780487805,770.0,1632.0,44.0,24.0,20.0,94.91463414634147,7783.0,95.13414634146342,96.46341463414635,3955.0,93.97560975609755,3853.0,93.36585365853658,3828.0,96.29268292682927,3948.0,7801.0,39.23170731707317,3217.0,43.96341463414634,40.0,1640.0,43.24390243902439,1773.0,38.46341463414634,1577.0,44.68292682926829,1832.0,3605.0,2014.0,UTA,1610612762.0,38.0,17.0,21.0,0.4634146341463415,0.4146341463414634,0.5121951219512195
0,20.146341463414632,1652.0,21.670731707317074,21.5609756097561,884.0,22.390243902439025,918.0,18.73170731707317,768.0,20.951219512195124,859.0,1777.0,27.0,17.0,10.0,95.07317073170732,7796.0,98.3170731707317,96.97560975609755,3976.0,97.17073170731707,3984.0,93.17073170731707,3820.0,99.46341463414635,4078.0,8062.0,42.4390243902439,3480.0,42.5609756097561,41.58536585365854,1705.0,40.90243902439025,1677.0,43.292682926829265,1775.0,44.21951219512195,1813.0,3490.0,2014.0,MEM,1610612763.0,55.0,24.0,31.0,0.6707317073170732,0.5853658536585366,0.7560975609756098
0,19.926829268292682,1634.0,24.01219512195122,21.0,861.0,22.926829268292682,940.0,18.853658536585368,773.0,25.097560975609756,1029.0,1969.0,36.0,24.0,12.0,97.8170731707317,8021.0,98.53658536585365,99.34146341463415,4073.0,94.7560975609756,3885.0,96.29268292682927,3948.0,102.3170731707317,4195.0,8080.0,41.707317073170735,3420.0,44.670731707317074,41.951219512195124,1720.0,43.58536585365854,1787.0,41.46341463414634,1700.0,45.75609756097561,1876.0,3663.0,2014.0,WAS,1610612764.0,46.0,17.0,29.0,0.5609756097560976,0.4146341463414634,0.7073170731707317
0,23.76829268292683,1949.0,21.597560975609756,23.585365853658537,967.0,20.024390243902438,821.0,23.951219512195124,982.0,23.170731707317074,950.0,1771.0,50.0,27.0,23.0,99.5,8159.0,98.5,98.1219512195122,4023.0,95.78048780487805,3927.0,100.8780487804878,4136.0,101.21951219512195,4150.0,8077.0,44.109756097560975,3617.0,44.890243902439025,44.926829268292686,1842.0,45.829268292682926,1879.0,43.292682926829265,1775.0,43.951219512195124,1802.0,3681.0,2014.0,DET,1610612765.0,32.0,14.0,18.0,0.3902439024390244,0.34146341463414637,0.43902439024390244
